"Date";"Time";"Action";"ID";"Name";"Temp";"PAR";"F(I)/Fo calc";"F(I)";"Fo,Fo'";"Fm,Fm'";"FMTm";"F";"Y(II)";"Y(4S)";"k/ocs";"ETR(II)";"Y(NO)";"Y(NPQ)";"NPQ";"qN";"qP";"qL";"F/Fm";"Fm'/Fm";"P700ox";"P700m,P700m'";"Y(I)";"Y(ND)";"Y(NA)";"ETR(I)";
14.11.23;13:25:44;New Report;NR;MR1;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:26:23;MC-Start;MCB;MC1;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:26:23;Manual;SK;S_231114_132623; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:26:58;MC-Stop;MCE;MC1;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:27:19;MC-Start;MCB;MC2;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:27:19;Manual;SK;S_231114_132719; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:27:51;MC-Stop;MCE;MC2;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:29:00;MC-Start;MCB;MC3;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:29:00;Manual;SK;S_231114_132900; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:29:19;MC-Stop;MCE;MC3;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:29:53;MC-Start;MCB;MC4;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:29:53;Manual;SK;S_231114_132953; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:30:17;MC-Stop;MCE;MC4;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:32:12;MC-Start;MCB;MC5;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:32:12;Manual;SK;S_231114_133212; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:32:58;MC-Stop;MCE;MC5;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:33:10;MC-Start;MCB;MC6;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:33:10;Manual;SK;S_231114_133310; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:33:45;MC-Stop;MCE;MC6;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:33:49;P700-Cal.;SK;S_231114_133349; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:34:33;LC-Start;LCB;LC1;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:34:33;Manual;SK;S_231114_133433; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:34:34;Fo-Det.;Fo;; 0.0;0;;0.0000;0.3189;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:34:35;P.+F. SP;SP;F_231114_133435_0; 0.0;0;;0.0000;;0.3181;;0.3181;0.000;;;0.000;;;;;;;;;-0.006;0.024;;;;;
14.11.23;13:34:43;Pm.-Det.;SP;F_231114_133443_0; 0.0;26;;0.0000;;0.3161;;0.3161;0.000;;;0.000;;;;;;;;;0.001;0.041;0.970;0.030;-0.000;10.592;
14.11.23;13:34:57;P.+F. SP;SP;F_231114_133457_0; 0.0;26;;0.0000;;0.3157;;0.3157;0.000;;;0.000;;;;;;;;;0.005;0.038;0.804;0.118;0.079;8.777;
14.11.23;13:35:07;P.+F. SP;SP;F_231114_133507_0; 0.0;36;;0.0000;;0.3151;;0.3151;0.000;;;0.000;;;;;;;;;-0.001;0.041;1.000;0.000;0.000;15.120;
14.11.23;13:35:17;P.+F. SP;SP;F_231114_133517_0; 0.0;48;;0.0000;;0.3142;;0.3142;0.000;;;0.000;;;;;;;;;0.003;0.042;0.930;0.083;-0.013;18.748;
14.11.23;13:35:27;P.+F. SP;SP;F_231114_133527_0; 0.0;60;;0.0000;;0.3141;;0.3141;0.000;;;0.000;;;;;;;;;-0.011;0.028;0.949;0.000;0.051;23.921;
14.11.23;13:35:37;P.+F. SP;SP;F_231114_133537_0; 0.0;105;;0.0000;;0.3132;;0.3132;0.000;;;0.000;;;;;;;;;-0.000;0.045;1.000;0.000;0.000;44.100;
14.11.23;13:35:47;P.+F. SP;SP;F_231114_133547_0; 0.0;162;;0.0000;;0.3121;;0.3121;0.000;;;0.000;;;;;;;;;0.001;0.037;0.879;0.035;0.087;59.797;
14.11.23;13:35:57;P.+F. SP;SP;F_231114_133557_0; 0.0;199;;0.0000;;0.3111;;0.3111;0.000;;;0.000;;;;;;;;;0.009;0.057;1.000;0.220;-0.220;83.580;
14.11.23;13:36:07;P.+F. SP;SP;F_231114_133607_0; 0.0;290;;0.0000;;0.3098;;0.3098;0.000;;;0.000;;;;;;;;;0.001;0.036;0.837;0.032;0.131;101.912;
14.11.23;13:36:17;P.+F. SP;SP;F_231114_133617_0; 0.0;410;;0.0000;;0.3081;;0.3081;0.000;;;0.000;;;;;;;;;-0.006;0.025;0.772;0.000;0.228;133.001;
14.11.23;13:36:27;P.+F. SP;SP;F_231114_133627_0; 0.0;550;;0.0000;;0.3062;;0.3062;0.000;;;0.000;;;;;;;;;0.016;0.048;0.803;0.378;-0.181;185.503;
14.11.23;13:36:37;P.+F. SP;SP;F_231114_133637_0; 0.0;26;;0.0000;;0.3128;;0.3128;0.000;;;0.000;;;;;;;;;-0.002;0.049;1.000;0.000;0.000;10.920;
14.11.23;13:36:40;LC-Stop;LCE;LC1;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:39:09;New Record;NR;MR2;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:39:13;MC-Start;MCB;MC7;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:39:13;Manual;SK;S_231114_133913; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:39:24;MC-Stop;MCE;MC7;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:39:26;P700-Cal.;SK;S_231114_133926; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:39:31;LC-Start;LCB;LC2;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:39:31;Manual;SK;S_231114_133931; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:39:32;Fo-Det.;Fo;; 0.0;0;;0.0000;0.3216;;;;;;;;;;;;;;;;;;;;;;
14.11.23;13:39:33;P.+F. SP;SP;F_231114_133933_0; 0.0;0;;0.0000;;0.3161;;0.3161;0.000;;;0.000;;;;;;;;;-0.005;0.020;;;;;
14.11.23;13:39:41;Pm.-Det.;SP;F_231114_133941_0; 0.0;26;;0.0000;;0.3135;;0.3135;0.000;;;0.000;;;;;;;;;-0.007;0.029;1.000;0.000;0.000;10.920;
14.11.23;13:39:55;P.+F. SP;SP;F_231114_133955_0; 0.0;26;;0.0000;;0.3132;;0.3132;0.000;;;0.000;;;;;;;;;-0.000;0.023;0.821;0.000;0.179;8.965;
14.11.23;13:40:05;P.+F. SP;SP;F_231114_134005_0; 0.0;36;;0.0000;;0.3134;;0.3134;0.000;;;0.000;;;;;;;;;-0.016;0.012;0.988;0.000;0.012;14.944;
14.11.23;13:40:15;P.+F. SP;SP;F_231114_134015_0; 0.0;48;;0.0000;;0.3132;;0.3132;0.000;;;0.000;;;;;;;;;0.003;0.030;0.970;0.095;-0.065;19.545;
14.11.23;13:40:25;P.+F. SP;SP;F_231114_134025_0; 0.0;60;;0.0000;;0.3118;;0.3118;0.000;;;0.000;;;;;;;;;0.002;0.038;1.000;0.062;-0.062;25.200;
14.11.23;13:40:35;P.+F. SP;SP;F_231114_134035_0; 0.0;105;;0.0000;;0.3122;;0.3122;0.000;;;0.000;;;;;;;;;-0.006;0.033;1.000;0.000;0.000;44.100;
14.11.23;13:40:45;P.+F. SP;SP;F_231114_134045_0; 0.0;162;;0.0000;;0.3096;;0.3096;0.000;;;0.000;;;;;;;;;-0.006;0.028;1.000;0.000;0.000;68.040;
14.11.23;13:40:55;P.+F. SP;SP;F_231114_134055_0; 0.0;199;;0.0000;;0.3093;;0.3093;0.000;;;0.000;;;;;;;;;0.006;0.040;1.000;0.215;-0.215;83.580;
14.11.23;13:41:05;P.+F. SP;SP;F_231114_134105_0; 0.0;290;;0.0000;;0.3076;;0.3076;0.000;;;0.000;;;;;;;;;0.009;0.047;1.000;0.304;-0.304;121.800;
14.11.23;13:41:15;P.+F. SP;SP;F_231114_134115_0; 0.0;410;;0.0000;;0.3060;;0.3060;0.000;;;0.000;;;;;;;;;0.014;0.040;0.915;0.480;-0.395;157.640;
14.11.23;13:41:25;P.+F. SP;SP;F_231114_134125_0; 0.0;550;;0.0000;;0.3040;;0.3040;0.000;;;0.000;;;;;;;;;0.001;0.025;0.839;0.048;0.113;193.758;
14.11.23;13:41:35;P.+F. SP;SP;F_231114_134135_0; 0.0;26;;0.0000;;0.3114;;0.3114;0.000;;;0.000;;;;;;;;;-0.003;0.027;1.000;0.000;0.000;10.920;
14.11.23;13:41:38;LC-Stop;LCE;LC2;;;;;;;;;;;;;;;;;;;;;;;;;;;
